year,population_total,urban_population_pct,rural_population_pct
2000,24300974,11.7,88.3
2001,25114495,12.0,88.0
2002,25952823,12.3,87.7
2003,26831440,12.6,87.4
2004,27756024,12.9,87.1
2005,28580190,13.4,86.6
2006,29607399,13.8,86.2
2007,30673882,14.2,85.8
2008,31791038,14.7,85.3
2009,32947972,15.2,84.8
2010,33796461,15.6,84.4
2011,34960376,16.1,83.9
2012,36152425,16.6,83.4
2013,37413065,17.2,82.8
2014,38661446,17.7,82.3
2015,39032383,18.3,81.7
2016,40341659,18.9,81.1
2017,41487965,19.5,80.5
2018,42729036,20.1,79.9
2019,44269594,20.8,79.2
2020,45741007,25.2,74.8
2021,47123531,25.8,74.2
2022,48582334,26.4,73.6
2023,50015808,27.0,73.0
